,Price,Km,Power,Year,Gas,Transmission,URL
205,39.950,37.900,272,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-r-line-edition-2-0-tsi-dcc-19-benzin-grau-a139cfb0-5006-4acd-b591-f9ddb8b584b6
206,22.900,87.000,150,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-passat-variant-2-0-tdi-comfortline-werksgarantie-diesel-schwarz-0b782252-6c77-4860-9d18-17e85cf97604
207,13.200,177.000,120,2018,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-comfortline-bmt-start-stopp-navi-acc-pdc-autohold-diesel-silber-b47cc175-ba75-4fb6-892e-1ed3bf8da5ff
208,13.900,223.000,150,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-comfortline-kamera-navi-shz-pdc-1-hand-diesel-silber-7bde7cd5-14a4-4874-8391-ae9a390ecc79
209,27.870,44.719,190,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-navi-led-kam-benzin-schwarz-6c930faf-0b31-4d12-8ddb-c2acf06fa2fd
210,16.900,171.117,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-navi-elektr-heckklappe-klima-navi-diesel-silber-007e26b4-792c-4dc3-a546-029a42c78b0d
211,25.570,29.381,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-business-navi-led-kamera-benzin-weiss-a2714260-0be3-4bf5-b586-beca3f18c668
212,26.670,48.526,190,2019,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-fahrassist-n-benzin-schwarz-4f4adaa3-6eaf-42d3-8aab-1c8cffa257b8
213,21.999,106.315,150,2017,Diesel,Automatik,/angebote/volkswagen-passat-variant-comfortline-rfk-hud-acc-led-vico-diesel-blau-bc10c78c-e042-41f3-ab1a-4d21da211dac
214,16.990,165.625,150,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-2-0-tdi-comfortline-dsg-navi-led-kam-diesel-schwarz-d958687c-700c-48bd-b546-43973212e177
215,27.670,42.425,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassisten-diesel-schwarz-1ce2537b-3691-413f-87f0-7ee3793622fa
216,23.870,40.209,122,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-app-diesel-schwarz-ae952e11-f802-4ed5-a797-60415ede82bc
217,16.900,169.989,150,2016,Diesel,Automatik,/angebote/volkswagen-passat-variant-highline-ahk-navi-pdc-acc-led-eu6-diesel-schwarz-40a72190-78be-4ef4-ad0e-631c3b10efa5
218,20.999,126.000,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-highline-ahk-head-up-virtual-stdh-diesel-silber-45c09864-c79e-435c-9579-4c28f096fcd3
219,26.670,29.381,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-business-ahk-navi-led-kam-benzin-weiss-10cedc97-5ed0-4a3e-8348-e103b756679a
220,11.900,219.600,179,2017,Benzin,Automatik,/angebote/volkswagen-passat-variant-1-8-tsi-bluemotion-technology-dsg-comfortline-benzin-blau-371572d5-6155-4389-a88e-33fa527773a0
221,26.870,26.315,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-business-el-heck-navi-led-diesel-silber-4195f2e3-99c5-4c11-b856-ab604aaa24fc
222,32.750,48.000,156,2018,Elektro/Benzin,-,/angebote/volkswagen-passat-variant-passat-variant-1-4-tsi-plug-in-hybrid-dsg-gte-elektro-benzin-schwarz-5f7ba3b5-aaf6-4f4e-a99b-10b76ac282d6
223,36.930,24.100,200,2021,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-alltrack-2-0-tdi-4m-dsg-ahk-matrix-kamera-diesel-schwarz-03372c05-3164-4e20-80d1-57340afbe6cf
224,27.770,48.468,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassist-n-diesel-schwarz-63f687b6-87c5-4512-9ec5-9f8568e63a3b
225,29.170,54.036,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-r-line-navi-diesel-blau-8aac7126-b988-421f-ae94-72db208a1863
226,35.947,23.102,150,2022,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-elegance-ahk-teilleder-na-diesel-schwarz-999dcb82-2591-476e-918d-8389584459aa
227,19.670,56.092,120,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-1-6-tdi-dsg-comfortline-navi-blue-diesel-silber-d24eb528-3206-4782-9455-045b6c417ab9
228,19.999,83.249,150,2017,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-comfortline-led-navi-pdc-83249-km-diesel-weiss-c810ccfb-437d-485e-ae5e-134623cdeb65
229,30.820,25.500,218,2021,Elektro/Benzin,-,/angebote/volkswagen-passat-variant-gte-dsg-1-4-r-cam-e-heckklappe-elektro-benzin-grau-9a7a6bf6-8cb6-4827-9638-b478254ac5df
230,26.970,51.508,190,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-navi-led-kam-benzin-schwarz-04f041e5-14d4-4540-806a-5fe6082c11c7
231,25.990,101.517,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-comfortline-r-line-2-0-tdi-dsg-diesel-schwarz-227fd420-ea7a-4e1b-9769-2ae6e0a77e86
232,21.870,42.115,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-navi-bluetooth-shz-pd-diesel-blau-e8cbf299-dfb7-4295-978d-c5899c54bd51
233,24.870,50.714,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-navi-led-kamera-app-conne-benzin-grau-e7757668-96ab-4384-ad0c-f96cd34aa57d
234,26.370,44.840,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-kam-diesel-grau-79c0a3f0-505f-4571-9e4f-305399935c67
235,28.870,22.130,156,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-gte-1-4-tsi-dsg-ehybrid-navi-led-benzin-grau-ab286ba2-1b4d-423b-8da0-cce38adde73b
236,23.990,115.000,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-highline-4motion-pano-acc-top-sh-diesel-grau-32d4ee9d-87e5-4651-b703-e7dff20ba49f
237,24.640,87.926,239,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-2-0-tdi-highline-4motion-bm-aut-led-acc-diesel-grau-bd469e1b-d967-4075-84b1-45332272a7b3
238,18.950,137.573,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-trendline-bmt-start-stopp-diesel-schwarz-8f60a860-4228-473e-a861-730823d8a137
239,26.770,54.445,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassisten-diesel-silber-6dbcaef4-7c0d-4738-892d-fff0c5deac56
240,14.550,258.700,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-highline-2-0-tdi-acc-ahk-rfk-diesel-silber-3e364be4-a2c5-48fa-a1af-9d5e25dd51e5
241,27.170,32.011,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-business-navi-led-kamera-diesel-silber-6b56eed4-9bea-462e-aca8-a59f5233ec50
242,27.970,48.526,190,2019,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-ahk-fahrassi-benzin-schwarz-3ebc555e-7648-4145-aae9-9c6b2229406b
243,28.870,21.740,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-kam-diesel-grau-828a13cf-91f7-4cda-a591-362ebfdaf2db
244,23.170,42.115,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-ahk-navi-bluetooth-sh-diesel-blau-e632558b-3d2b-4acb-9ce8-37304f0c76e1
245,27.970,55.025,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-elegance-ahk-navi-led-diesel-schwarz-6a8a7e0e-2fd1-4b8c-86b2-4824dfaf943b
246,29.870,9.610,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-kam-diesel-grau-4b65c67e-5b2c-47f5-b4d6-bc56f7c41b68
247,28.470,45.324,190,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-fahrassist-n-benzin-schwarz-418e9bab-77f5-4cc8-9426-8312caa949c3
248,20.880,97.805,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-acc-ahk-r-cam-navi-diesel-silber-fdad09a4-fc81-44f2-a601-9c714bc9cfb3
